Sentence:96,уже,ADVB,O
Sentence:96,направила,VERB,O
Sentence:96,в,PREP,O
Sentence:96,Минфин,NOUN,ORG
Sentence:96,В,PREP,O
Sentence:96,самом,ADJF,O
Sentence:96,министерстве,NOUN,O
Sentence:96,при,PREP,O
Sentence:96,этом,NPRO,O
Sentence:96,говорят,CONJ,O
Sentence:96,что,CONJ,O
Sentence:96,окончательного,ADJF,O
Sentence:96,решения,NOUN,O
Sentence:96,пока,ADVB,O
Sentence:96,не,PRCL,O
Sentence:96,принято,PRTS,O
Sentence:96,По,PREP,O
Sentence:96,мнению,NOUN,O
Sentence:96,производителей,NOUN,O
Sentence:96,шампанское,ADJF,O
Sentence:96,не,PRCL,O
Sentence:96,должно,ADJS,O
Sentence:96,быть,INFN,O
Sentence:96,слишком,ADVB,O
Sentence:96,дешевым,ADJF,O
Sentence:96,и,CONJ,O
Sentence:96,доступным,ADJF,O
Sentence:96,напитком,NOUN,O
Sentence:96,Минимальная,ADJF,O
Sentence:96,цена,NOUN,O
Sentence:96,в,PREP,O
Sentence:96,любом,NPRO,O
Sentence:96,случае,NOUN,O
Sentence:96,должна,ADJS,O
Sentence:96,превышать,INFN,O
Sentence:96,нынешнюю,ADJF,O
Sentence:96,и,CONJ,O
Sentence:96,не,PRCL,O
Sentence:96,может,VERB,O
Sentence:96,быть,INFN,O
Sentence:96,ниже,PREP,O
Sentence:96,рублей,NOUN,O
Sentence:96,Сейчас,ADVB,O
Sentence:96,по,PREP,O
Sentence:96,данным,NOUN,O
Sentence:96,АПИВ,GRND,ORG
Sentence:96,средняя,ADJF,O
Sentence:96,цена,NOUN,O
Sentence:96,бутылки,NOUN,O
Sentence:96,шампанского,ADJF,O
Sentence:96,в,PREP,O
Sentence:96,России,NOUN,LOC
Sentence:96,равняется,VERB,O
Sentence:96,рублям,NOUN,O
Sentence:97,С,PREP,O
Sentence:97,начала,NOUN,O
Sentence:97,года,NOUN,O
Sentence:97,ставки,NOUN,O
Sentence:97,аренды,NOUN,O
Sentence:97,жилья,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,российской,ADJF,O
Sentence:97,столице,NOUN,O
Sentence:97,увеличились,VERB,O
Sentence:97,в,PREP,O
Sentence:97,районах,NOUN,O
Sentence:97,станций,NOUN,O
Sentence:97,метро,NOUN,O
Sentence:97,и,CONJ,O
Sentence:97,только,PRCL,O
Sentence:97,около,PREP,O
Sentence:97,станций,NOUN,O
Sentence:97,снизились,VERB,O
Sentence:97,Об,PREP,O
Sentence:97,этом,NPRO,O
Sentence:97,свидетельствуют,VERB,O
Sentence:97,материалы,NOUN,O
Sentence:97,портала,NOUN,O
Sentence:97,Domofond,,ORG
Sentence:97,имеются,VERB,O
Sentence:97,в,PREP,O
Sentence:97,распоряжении,NOUN,O
Sentence:97,редакции,NOUN,O
Sentence:97,Лентыру,NOUN,O
Sentence:97,По,PREP,O
Sentence:97,данным,NOUN,O
Sentence:97,аналитиков,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,период,NOUN,O
Sentence:97,с,PREP,O
Sentence:97,января,NOUN,O
Sentence:97,по,PREP,O
Sentence:97,ноябрь,NOUN,O
Sentence:97,средняя,ADJF,O
Sentence:97,стоимость,NOUN,O
Sentence:97,найма,NOUN,O
Sentence:97,квартир,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,Москве,NOUN,LOC
Sentence:97,здесь,ADVB,O
Sentence:97,и,CONJ,O
Sentence:97,далее,ADVB,O
Sentence:97,речь,NOUN,O
Sentence:97,идет,VERB,O
Sentence:97,об,PREP,O
Sentence:97,однокомнатных,ADJF,O
Sentence:97,объектах,NOUN,O
Sentence:97,выросла,VERB,O
Sentence:97,на,PREP,O
Sentence:97,полтора,NUMR,O
Sentence:97,процента,NOUN,O
Sentence:97,и,CONJ,O
Sentence:97,составила,VERB,O
Sentence:97,тысячи,NOUN,O
Sentence:97,рублей,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,месяц,NOUN,O
Sentence:97,Максимальное,ADJF,O
Sentence:97,повышение,NOUN,O
Sentence:97,зафиксировано,PRTS,O
Sentence:97,вблизи,ADVB,O
Sentence:97,станции,NOUN,O
Sentence:97,метро,NOUN,O
Sentence:97,Дмитровская:,,O
Sentence:97,на,PREP,O
Sentence:97,процентов,NOUN,O
Sentence:97,до,PREP,O
Sentence:97,тысячи,NOUN,O
Sentence:97,рублей,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,месяц,NOUN,O
Sentence:97,В,PREP,O
Sentence:97,список,NOUN,O
Sentence:97,зон,NOUN,O
Sentence:97,где,ADVB,O
Sentence:97,арендное,ADJF,O
Sentence:97,жилье,NOUN,O
Sentence:97,существенно,ADVB,O
Sentence:97,подорожало,VERB,O
Sentence:97,также,CONJ,O
Sentence:97,попали,VERB,O
Sentence:97,окрестности,NOUN,O
Sentence:97,станций,NOUN,O
Sentence:97,Алексеевская,ADJF,O
Sentence:97,Рижская,ADJF,ORG
Sentence:97,Войковская,ADJF,ORG
Sentence:97,и,CONJ,O
Sentence:97,Юго-Западная,ADJF,ORG
Sentence:97,Больше,COMP,O
Sentence:97,всего,ADVB,O
Sentence:97,упали,VERB,O
Sentence:97,ставки,NOUN,O
Sentence:97,на,PREP,O
Sentence:97,недвижимость,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,районе,NOUN,O
Sentence:97,word_7:,,O
Sentence:97,почти,ADVB,O
Sentence:97,на,PREP,O
Sentence:97,восемь,NUMR,O
Sentence:97,процентов,NOUN,O
Sentence:97,с,PREP,O
Sentence:97,начала,NOUN,O
Sentence:97,года,NOUN,O
Sentence:97,с,PREP,O
Sentence:97,тысяч,NOUN,O
Sentence:97,до,PREP,O
Sentence:97,тысячи,NOUN,O
Sentence:97,рублей,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,месяц,NOUN,O
Sentence:97,за,PREP,O
Sentence:97,среднестатистическую,ADJF,O
Sentence:97,квартиру,NOUN,O
Sentence:97,Кроме,PREP,O
Sentence:97,того,ADJF,O
Sentence:97,заметно,ADVB,O
Sentence:97,подешевели,VERB,O
Sentence:97,объекты,NOUN,O
Sentence:97,около,PREP,O
Sentence:97,Беговой,NOUN,O
Sentence:97,Нагорной,ADJF,O
Sentence:97,Менделеевской,ADJF,ORG
Sentence:97,и,CONJ,O
Sentence:97,Сокола,NOUN,ORG
Sentence:97,По,PREP,O
Sentence:97,итогам,NOUN,O
Sentence:97,года,NOUN,O
Sentence:97,станцией,NOUN,O
Sentence:97,московского,ADJF,O
Sentence:97,метро,NOUN,O
Sentence:97,где,ADVB,O
Sentence:97,ставки,NOUN,O
Sentence:97,аренды,NOUN,O
Sentence:97,жилья,NOUN,O
Sentence:97,минимальны,ADJS,O
Sentence:97,признаны,PRTS,O
Sentence:97,word_10:,,O
Sentence:97,в,PREP,O
Sentence:97,среднем,NOUN,O
Sentence:97,однокомнатную,ADJF,O
Sentence:97,квартиру,NOUN,O
Sentence:97,здесь,ADVB,O
Sentence:97,можно,PRED,O
Sentence:97,снять,INFN,O
Sentence:97,за,PREP,O
Sentence:97,тысячи,NOUN,O
Sentence:97,рублей,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,месяц,NOUN,O
Sentence:97,Ранее,ADVB,O
Sentence:97,в,PREP,O
Sentence:97,декабре,NOUN,O
Sentence:97,были,VERB,O
Sentence:97,обнародованы,PRTS,O
Sentence:97,данные,PRTF,O
Sentence:97,о,PREP,O
Sentence:97,стоимости,NOUN,O
Sentence:97,аренды,NOUN,O
Sentence:97,квартир,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,Москве,NOUN,LOC
Sentence:97,на,PREP,O
Sentence:97,Новый,ADJF,O
Sentence:97,год,NOUN,O
Sentence:97,Средняя,ADJF,O
Sentence:97,ставка,NOUN,O
Sentence:97,для,PREP,O
Sentence:97,однушек,NOUN,O
Sentence:97,составила,VERB,O
Sentence:97,тысячи,NOUN,O
Sentence:97,рублей,NOUN,O
Sentence:97,в,PREP,O
Sentence:97,сутки,NOUN,O
Sentence:97,для,PREP,O
Sentence:97,двушек,NOUN,O
Sentence:97,тысячи,NOUN,O
Sentence:97,рублей,NOUN,O
Sentence:97,для,PREP,O
Sentence:97,трешек,NOUN,O
Sentence:97,тысячи,NOUN,O
Sentence:97,рублей,NOUN,O
Sentence:97,за,PREP,O
Sentence:97,каждый,ADJF,O
Sentence:97,день,NOUN,O
Sentence:97,проживания,NOUN,O
Sentence:98,Телеканал,NOUN,O
Sentence:98,Fox News,,ORG
Sentence:98,рассказывая,GRND,O
Sentence:98,о,PREP,O
Sentence:98,людях,NOUN,O
Sentence:98,года,NOUN,O
Sentence:98,по,PREP,O
Sentence:98,версии,NOUN,O
Sentence:98,Time,,ORG
Sentence:98,назвал,VERB,O
Sentence:98,президента,NOUN,O
Sentence:98,США,NOUN,LOC
Sentence:98,Дональда Трампа,NOUN,PER
Sentence:98,Дэвидом,NOUN,PER
Sentence:98,На,PREP,O
Sentence:98,это,PRCL,O
Sentence:98,обратил,VERB,O
Sentence:98,внимание,NOUN,O
Sentence:98,пользователь,NOUN,O
Sentence:98,Dusty,,ORG
Sentence:98,в,PREP,O
Sentence:98,Twitter,,ORG
Sentence:98,Надпись,NOUN,O
Sentence:98,Дэвид Трамп,NOUN,PER
Sentence:98,вывели,VERB,O
Sentence:98,на,PREP,O
Sentence:98,экран,NOUN,O
Sentence:98,когда,CONJ,O
Sentence:98,ведущая,ADJF,O
Sentence:98,перечисляла,VERB,O
Sentence:98,персон,NOUN,O
Sentence:98,попавших,PRTF,O
Sentence:98,в,PREP,O
Sentence:98,список,NOUN,O
Sentence:98,Time,,ORG
Sentence:98,Оно,NPRO,O
Sentence:98,значилось,VERB,O
Sentence:98,под,PREP,O
Sentence:98,фотографией,NOUN,O
Sentence:98,американского,ADJF,O
Sentence:98,лидера,NOUN,O
Sentence:98,На,PREP,O
Sentence:98,ошибку,NOUN,O
Sentence:98,во,PREP,O
Sentence:98,время,NOUN,O
Sentence:98,эфира,NOUN,O
Sentence:98,обратила,VERB,O
Sentence:98,внимание,NOUN,O
Sentence:98,сама,ADJF,O
Sentence:98,ведущая,ADJF,O
Sentence:98,Она,NPRO,O
Sentence:98,тут,ADVB,O
Sentence:98,же,PRCL,O
Sentence:98,поправила,VERB,O
Sentence:98,допустивших,PRTF,O
Sentence:98,ее,NPRO,O
Sentence:98,редакторов,NOUN,O
Sentence:98,программы,NOUN,O
Sentence:98,Тем,CONJ,O
Sentence:98,не,PRCL,O
Sentence:98,менее,ADVB,O
Sentence:98,твит,NOUN,O
Sentence:98,Dusty,,ORG
Sentence:98,стал,VERB,O
Sentence:98,вирусным,ADJF,O
Sentence:98,Пользователи,NOUN,O
Sentence:98,потешались,VERB,O
Sentence:98,над,PREP,O
Sentence:98,телеканалом,NOUN,O
Sentence:98,открыто,ADVB,O
Sentence:98,поддерживающим,PRTF,O
Sentence:98,партию,NOUN,O
Sentence:98,республиканцев,NOUN,O
Sentence:98,представителем,NOUN,O
Sentence:98,которой,ADJF,O
Sentence:98,является,VERB,O
Sentence:98,Трамп,NOUN,PER
Sentence:98,Некоторые,ADJF,O
Sentence:98,шутили,VERB,O
Sentence:98,что,CONJ,O
Sentence:98,даже,PRCL,O
Sentence:98,Fox,,ORG
Sentence:98,пытается,VERB,O
Sentence:98,от,PREP,O
Sentence:98,него,NPRO,O
Sentence:98,дистанцироваться,INFN,O
Sentence:98,Преступники,NOUN,O
Sentence:98,часто,ADVB,O
Sentence:98,меняют,VERB,O
Sentence:98,свои,ADJF,O
Sentence:98,имена,NOUN,O
Sentence:98,в,PREP,O
Sentence:98,надежде,NOUN,O
Sentence:98,избежать,INFN,O
Sentence:98,правосудия,NOUN,O
Sentence:98,пошутил,VERB,O
Sentence:98,писатель,NOUN,O
Sentence:98,Тим,NOUN,O
Sentence:98,Робертс,NOUN,O
Sentence:98,Tim,,O
Sentence:98,Roberts,,O
Sentence:98,Трамп,NOUN,PER
Sentence:98,никогда,ADVB,O
Sentence:98,не,PRCL,O
Sentence:98,оправится,VERB,O
Sentence:98,от,PREP,O
Sentence:98,этого,NPRO,O
Sentence:98,иронизировал,VERB,O
Sentence:98,над,PREP,O
Sentence:98,серьезностью,NOUN,O
Sentence:98,ошибки,NOUN,O
Sentence:98,пользователь,NOUN,O
Sentence:98,с,PREP,O
Sentence:98,ником,NOUN,O
Sentence:98,AnRam,,PER
Sentence:99,Жена,NOUN,O
Sentence:99,президента,NOUN,O
Sentence:99,США,NOUN,LOC
Sentence:99,Дональда Трампа,NOUN,PER
Sentence:99,Мелания Трамп,NOUN,PER
Sentence:99,появилась,VERB,O
Sentence:99,на,PREP,O
Sentence:99,публике,NOUN,O
Sentence:99,в,PREP,O
Sentence:99,среду,NOUN,O
Sentence:99,декабря,NOUN,O
Sentence:99,с,PREP,O
Sentence:99,новым,ADJF,O
Sentence:99,цветом,NOUN,O
Sentence:99,волос,NOUN,O
Sentence:99,который,ADJF,O
Sentence:99,рассмешил,VERB,O
Sentence:99,зрителей,NOUN,O
Sentence:99,Об,PREP,O
Sentence:99,этом,NPRO,O
Sentence:99,сообщает,VERB,O
Sentence:99,USA Today,,ORG
Sentence:99,На,PREP,O
Sentence:99,кадрах,NOUN,O
Sentence:99,выложенного,PRTF,O
Sentence:99,в,PREP,O
Sentence:99,сеть,NOUN,O
Sentence:99,интервью,NOUN,O
Sentence:99,с,PREP,O
Sentence:99,ведущим,ADJF,O
Sentence:99,Fox News,,ORG
Sentence:99,Шоном Хэннити,NOUN,PER
Sentence:99,видно,CONJ,O
Sentence:99,что,CONJ,O
Sentence:99,волосы,NOUN,O
Sentence:99,первой,ADJF,O
Sentence:99,леди,NOUN,O
Sentence:99,страны,NOUN,O
Sentence:99,стали,VERB,O
Sentence:99,более,ADVB,O
Sentence:99,светлого,ADJF,O
Sentence:99,оттенка,NOUN,O
Sentence:99,Пользователи,NOUN,O
Sentence:99,Twitter,,ORG
Sentence:99,тут,ADVB,O
Sentence:99,же,PRCL,O
Sentence:99,бросились,VERB,O
Sentence:99,критиковать,INFN,O
Sentence:99,ее,NPRO,O
Sentence:99,новый,ADJF,O
Sentence:99,внешний,ADJF,O
Sentence:99,вид,NOUN,O
Sentence:99,Благодаря,PREP,O
Sentence:99,цвету,NOUN,O
Sentence:99,волос,NOUN,O
Sentence:99,Дональд,NOUN,PER
Sentence:99,и,CONJ,O
Sentence:99,Мелания,NOUN,PER
Sentence:99,теперь,ADVB,O
Sentence:99,очень,ADVB,O
Sentence:99,похожи,ADJS,O
Sentence:99,язвили,VERB,O
Sentence:99,одни,ADJF,O
Sentence:99,Возможно,CONJ,O
Sentence:99,в,PREP,O
Sentence:99,то,CONJ,O
Sentence:99,утро,NOUN,O
Sentence:99,в,PREP,O
Sentence:99,ванной,NOUN,O
Sentence:99,Белого дома,NOUN,LOC
Sentence:99,произошла,VERB,O
Sentence:99,путаница,NOUN,O
Sentence:99,издевались,VERB,O
Sentence:99,другие,ADJF,O
Sentence:99,Мелания,NOUN,PER
Sentence:99,красить,INFN,O
Sentence:99,волосы,NOUN,O
Sentence:99,в,PREP,O
Sentence:99,ванной,NOUN,O
Sentence:99,комнате,NOUN,O
Sentence:99,Белого дома,NOUN,LOC
Sentence:99,не,PRCL,O
Sentence:99,совсем,ADVB,O
Sentence:99,хорошая,ADJF,O
Sentence:99,затея,NOUN,O
Sentence:99,шутили,VERB,O
Sentence:99,третьи,NOUN,O
Sentence:99,В,PREP,O
Sentence:99,октябре,NOUN,O
Sentence:99,года,NOUN,O
Sentence:99,жена,NOUN,O
Sentence:99,президента,NOUN,O
Sentence:99,США,NOUN,LOC
Sentence:99,попала,VERB,O
Sentence:99,в,PREP,O
Sentence:99,центр,NOUN,O
Sentence:99,скандала,NOUN,O
Sentence:99,из-за,PREP,O
Sentence:99,выбора,NOUN,O
Sentence:99,костюма,NOUN,O
Sentence:99,колонизатора,NOUN,O
Sentence:99,для,PREP,O
Sentence:99,поездки,NOUN,O
Sentence:99,в,PREP,O
Sentence:99,Кению,NOUN,LOC
Sentence:99,в,PREP,O
Sentence:99,рамках,NOUN,O
Sentence:99,африканского,ADJF,O
Sentence:99,турне,NOUN,O
Sentence:99,Как,CONJ,O
Sentence:99,отмечает,VERB,O
Sentence:99,издание,NOUN,O
Sentence:99,Мелания Трамп,NOUN,PER
Sentence:99,надела,VERB,O
Sentence:99,колониальный,ADJF,O
Sentence:99,шлем,NOUN,O
Sentence:99,который,ADJF,O
Sentence:99,воспринимается,VERB,O
Sentence:99,как,CONJ,O
Sentence:99,символ,NOUN,O
Sentence:99,европейского,ADJF,O
Sentence:99,колониализма,NOUN,O
Sentence:99,и,CONJ,O
Sentence:99,вызывает,VERB,O
Sentence:99,ассоциации,NOUN,O
Sentence:99,с,PREP,O
Sentence:99,эксплуатацией,NOUN,O
Sentence:99,африканцев,NOUN,O
Sentence:100,В,PREP,O
Sentence:100,Финляндии,NOUN,LOC
Sentence:100,закрыли,VERB,O
Sentence:100,экспериментальную,ADJF,O
Sentence:100,программу,NOUN,O
Sentence:100,по,PREP,O
Sentence:100,которой,ADJF,O
Sentence:100,в,PREP,O
Sentence:100,школах,NOUN,O
Sentence:100,на,PREP,O
Sentence:100,востоке,NOUN,O
Sentence:100,страны,NOUN,O
Sentence:100,можно,PRED,O
Sentence:100,было,VERB,O
Sentence:100,изучать,INFN,O
Sentence:100,русский,ADJF,O
Sentence:100,язык,NOUN,O
Sentence:100,в,PREP,O
Sentence:100,качестве,NOUN,O
Sentence:100,альтернативы,NOUN,O
Sentence:100,шведскому,ADJF,O
Sentence:100,Об,PREP,O
Sentence:100,этом,NPRO,O
Sentence:100,сообщили,VERB,O
Sentence:100,в,PREP,O
Sentence:100,посольстве,NOUN,O
Sentence:100,России,NOUN,LOC
Sentence:100,в,PREP,O
Sentence:100,Хельсинки,NOUN,LOC
Sentence:100,со,PREP,O
Sentence:100,ссылкой,NOUN,O
Sentence:100,на,PREP,O
Sentence:100,финское,ADJF,O
Sentence:100,Министерство образования,NOUN,ORG
Sentence:100,Финляндии,NOUN,LOC
Sentence:100,передает,VERB,O
Sentence:100,газета,NOUN,O
Sentence:100,Известия,NOUN,ORG
Sentence:100,Причиной,NOUN,O
Sentence:100,срыва,NOUN,O
Sentence:100,называется,VERB,O
Sentence:100,отсутствие,NOUN,O
Sentence:100,интереса,NOUN,O
Sentence:100,со,PREP,O
Sentence:100,стороны,NOUN,O
Sentence:100,местных,ADJF,O
Sentence:100,жителей,NOUN,O
Sentence:100,Так,CONJ,O
Sentence:100,заявки,NOUN,O
Sentence:100,подали,VERB,O
Sentence:100,только,PRCL,O
Sentence:100,шесть,NUMR,O
Sentence:100,школ,NOUN,O
Sentence:100,из,PREP,O
Sentence:100,городов,NOUN,O
Sentence:100,на,PREP,O
Sentence:100,востоке,NOUN,O
Sentence:100,страны,NOUN,O
Sentence:100,Однако,CONJ,O
Sentence:100,к,PREP,O
Sentence:100,лету,NOUN,O
Sentence:100,года,NOUN,O
Sentence:100,заявки,NOUN,O
Sentence:100,были,VERB,O
Sentence:100,отозваны,PRTS,O
Sentence:100,по,PREP,O
Sentence:100,причине,NOUN,O
Sentence:100,слабого,ADJF,O
Sentence:100,интереса,NOUN,O
Sentence:100,и,CONJ,O
Sentence:100,нехватки,NOUN,O
Sentence:100,учащихся,ADJF,O
Sentence:100,желающих,NOUN,O
Sentence:100,принять,INFN,O
Sentence:100,участие,NOUN,O
Sentence:100,в,PREP,O
Sentence:100,эксперименте,NOUN,O
Sentence:100,рассказали,VERB,O
Sentence:100,в,PREP,O
Sentence:100,посольстве,NOUN,O
Sentence:100,В,PREP,O
Sentence:100,департаменте,NOUN,O
Sentence:100,образования,NOUN,O
Sentence:100,муниципалитета,NOUN,O
Sentence:100,Тохмаярви,NOUN,LOC
Sentence:100,в,PREP,O
Sentence:100,частности,NOUN,O
Sentence:100,пояснили,VERB,O
Sentence:100,что,CONJ,O
Sentence:100,идея,NOUN,O
Sentence:100,не,PRCL,O
Sentence:100,нашла,VERB,O
Sentence:100,поддержки,NOUN,O
Sentence:100,у,PREP,O
Sentence:100,родителей,NOUN,O
Sentence:100,несмотря,PREP,O
Sentence:100,на,PREP,O
Sentence:100,близость,NOUN,O
Sentence:100,региона,NOUN,O
Sentence:100,к,PREP,O
Sentence:100,России,NOUN,LOC
Sentence:100,Сейчас,ADVB,O
Sentence:100,русский,ADJF,O
Sentence:100,язык,NOUN,O
Sentence:100,можно,PRED,O
Sentence:100,изучать,INFN,O
Sentence:100,только,PRCL,O
Sentence:100,в,PREP,O
Sentence:100,качестве,NOUN,O
Sentence:100,факультатива,NOUN,O
Sentence:100,но,CONJ,O
Sentence:100,опять,ADVB,O
Sentence:100,же,PRCL,O
Sentence:100,при,PREP,O
Sentence:100,условии,NOUN,O
Sentence:100,что,CONJ,O
Sentence:100,наберется,VERB,O
Sentence:100,группа,NOUN,O
Sentence:100,Это,PRCL,O
Sentence:100,бесплатно,ADVB,O
Sentence:100,указали,VERB,O
Sentence:100,в,PREP,O
Sentence:100,ведомстве,NOUN,O
Sentence:100,О,PREP,O
Sentence:100,решении,NOUN,O
Sentence:100,провести,INFN,O
Sentence:100,эксперимент,NOUN,O
Sentence:100,с,PREP,O
Sentence:100,отменой,NOUN,O
Sentence:100,обязательного,ADJF,O
Sentence:100,шведского,ADJF,O
Sentence:100,объявили,VERB,O
Sentence:100,в,PREP,O
Sentence:100,сентябре,NOUN,O
Sentence:100,года,NOUN,O
Sentence:100,Он,NPRO,O
Sentence:100,должен,ADJS,O
Sentence:100,был,VERB,O
Sentence:100,продлиться,INFN,O
Sentence:100,пять,NUMR,O
Sentence:100,лет,NOUN,O
Sentence:100,в,PREP,O
Sentence:100,ряде,NOUN,O
Sentence:100,районов,NOUN,O
Sentence:100,Финляндии,NOUN,LOC
Sentence:100,Шведский,ADJF,O
Sentence:100,язык,NOUN,O
Sentence:100,в,PREP,O
Sentence:100,качестве,NOUN,O
Sentence:100,обязательного,ADJF,O
Sentence:100,был,VERB,O
Sentence:100,введен,PRTS,O
Sentence:100,в,PREP,O
Sentence:100,финских,ADJF,O
Sentence:100,школах,NOUN,O
Sentence:100,в,PREP,O
Sentence:100,-х,,O
Sentence:100,Сейчас,ADVB,O
Sentence:100,в,PREP,O
Sentence:100,Финляндии,NOUN,LOC
Sentence:100,проживает,VERB,O
Sentence:100,примерно,ADVB,O
Sentence:100,тысяч,NOUN,O
Sentence:100,шведов,NOUN,O
Sentence:100,в,PREP,O
Sentence:100,основном,NOUN,O
Sentence:100,на,PREP,O
Sentence:100,западе,NOUN,O
Sentence:100,и,CONJ,O
Sentence:100,в,PREP,O
Sentence:100,столице,NOUN,O
Sentence:100,В,PREP,O
Sentence:100,самой,ADJF,O
Sentence:100,Швеции,NOUN,LOC
Sentence:100,где,ADVB,O
Sentence:100,живут,VERB,O
Sentence:100,около,PREP,O
Sentence:100,тысяч,NOUN,O
Sentence:100,финнов,NOUN,O
Sentence:100,финский,ADJF,O
Sentence:100,считается,VERB,O
Sentence:100,языком,NOUN,O
Sentence:100,нацменьшинства,NOUN,O
Sentence:100,его,NPRO,O
Sentence:100,учат,VERB,O
Sentence:100,в,PREP,O
Sentence:100,школах,NOUN,O
Sentence:100,только,PRCL,O
Sentence:100,по,PREP,O
Sentence:100,желанию,NOUN,O
Sentence:101,Технопромэкспорт,NOUN,ORG
Sentence:101,дочерняя,ADJF,O
Sentence:101,компания,NOUN,O
Sentence:101,госкорпорации,NOUN,O
Sentence:101,Ростех,NOUN,ORG
Sentence:101,нашла,VERB,O
Sentence:101,способ,NOUN,O
Sentence:101,закупить,INFN,O
Sentence:101,газовые,ADJF,O
Sentence:101,турбины,NOUN,O
Sentence:101,Siemens,,ORG
Sentence:101,для,PREP,O
Sentence:101,снабжающей,ADJF,O
Sentence:101,Крым,NOUN,LOC
Sentence:101,электростанции,NOUN,O
Sentence:101,в,PREP,O
Sentence:101,обход,NOUN,O
Sentence:101,санкций,NOUN,O
Sentence:101,пишет,VERB,O
Sentence:101,РБК,NOUN,ORG
Sentence:101,со,PREP,O
Sentence:101,ссылкой,NOUN,O
Sentence:101,на,PREP,O
Sentence:101,результаты,NOUN,O
Sentence:101,конкурса,NOUN,O
Sentence:101,В,PREP,O
Sentence:101,официальных,ADJF,O
Sentence:101,результатах,NOUN,O
Sentence:101,конкурса,NOUN,O
Sentence:101,на,PREP,O
Sentence:101,сайте,NOUN,O
Sentence:101,госзакупок,NOUN,O
Sentence:101,имя,NOUN,O
Sentence:101,компании-победителя,NOUN,O
Sentence:101,не,PRCL,O
Sentence:101,раскрывается,VERB,O
Sentence:101,но,CONJ,O
Sentence:101,источники,NOUN,O
Sentence:101,издания,NOUN,O
Sentence:101,в,PREP,O
Sentence:101,Ростехе,NOUN,ORG
Sentence:101,сообщили,VERB,O
Sentence:101,что,CONJ,O
Sentence:101,им,NOUN,O
Sentence:101,стала,VERB,O
Sentence:101,компания,NOUN,O
Sentence:101,Трест Севзапэнергомонтаж,NOUN,ORG
Sentence:101,Она,NPRO,O
Sentence:101,выступит,VERB,O
Sentence:101,в,PREP,O
Sentence:101,роли,NOUN,O
Sentence:101,комплексного,ADJF,O
Sentence:101,поставщика,NOUN,O
Sentence:101,посредника,NOUN,O
Sentence:101,между,PREP,O
Sentence:101,производителем,NOUN,O
Sentence:101,турбин,NOUN,O
Sentence:101,и,CONJ,O
Sentence:101,конечным,ADJF,O
Sentence:101,покупателем,NOUN,O
Sentence:101,По,PREP,O
Sentence:101,данным,NOUN,O
Sentence:101,издания,NOUN,O
Sentence:101,посредников,NOUN,O
Sentence:101,будет,VERB,O
Sentence:101,два:,,O
Sentence:101,нынешний,ADJF,O
Sentence:101,владелец,NOUN,O
Sentence:101,и,CONJ,O
Sentence:101,Трест Севзапэнергомонтаж,NOUN,ORG
Sentence:101,Сообщается,VERB,O
Sentence:101,что,CONJ,O
Sentence:101,турбины,NOUN,O
Sentence:101,будут,VERB,O
Sentence:101,подержанными,PRTF,O
Sentence:101,так,CONJ,O
Sentence:101,как,CONJ,O
Sentence:101,Технопромэкспорт,NOUN,ORG
Sentence:101,хочет,VERB,O
Sentence:101,еще,PRCL,O
Sentence:101,больше,COMP,O
Sentence:101,обезопасить,INFN,O
Sentence:101,себя,NPRO,O
Sentence:101,и,CONJ,O
Sentence:101,своего,ADJF,O
Sentence:101,контрагента,NOUN,O
Sentence:101,от,PREP,O
Sentence:101,возможных,ADJF,O
Sentence:101,новых,ADJF,O
Sentence:101,санкций,NOUN,O
Sentence:101,Сейчас,ADVB,O
Sentence:101,компания,NOUN,O
Sentence:101,находится,VERB,O
Sentence:101,под,PREP,O
Sentence:101,ограничениями,NOUN,O
Sentence:101,США,NOUN,LOC
Sentence:101,и,CONJ,O
Sentence:101,Евросоюза,NOUN,LOC
Sentence:101,из-за,PREP,O
Sentence:101,скандала,NOUN,O
Sentence:101,с,PREP,O
Sentence:101,поставками,NOUN,O
Sentence:101,турбин,NOUN,O
Sentence:101,Siemens,,ORG
Sentence:101,на,PREP,O
Sentence:101,электростанцию,NOUN,O
Sentence:101,в,PREP,O
Sentence:101,Крыму,NOUN,LOC
Sentence:101,западный,ADJF,O
Sentence:101,санкционный,ADJF,O
Sentence:101,режим,NOUN,O
Sentence:101,запрещает,VERB,O
Sentence:101,сотрудничать,INFN,O
Sentence:101,с,PREP,O
Sentence:101,полуостровом,NOUN,O
Sentence:101,и,CONJ,O
Sentence:101,продавать,INFN,O
Sentence:101,туда,ADVB,O
Sentence:101,оборудование,NOUN,O
Sentence:101,Нынешние,ADJF,O
Sentence:101,закупки,NOUN,O
Sentence:101,предназначены,PRTS,O
Sentence:101,для,PREP,O
